Rk,G,Date,Age,Tm,?,Opp,?,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
50,2018-01-31,25-019,ORL,LAL,W (+22),Inactive
51,2018-02-03,25-022,ORL,WAS,L (-17),Inactive
52,2018-02-05,25-024,ORL,@,MIA,W (+2),Inactive
53,2018-02-06,25-025,ORL,CLE,W (+18),Inactive
54,2018-02-08,25-027,ORL,ATL,W (+2),Inactive
55,2018-02-10,25-029,ORL,MIL,L (-7),Inactive
56,2018-02-12,25-031,ORL,@,CHI,L (-4),Inactive
57,2018-02-14,25-033,ORL,CHO,L (-2),Inactive
58,2018-02-22,25-041,ORL,NYK,L (-7),Inactive
59,2018-02-24,25-043,ORL,@,PHI,L (-11),Inactive
60,2018-02-26,25-045,ORL,@,OKC,L (-7),Inactive
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
61,2018-02-28,25-047,ORL,TOR,L (-13),Inactive
62,2018-03-02,25-049,ORL,DET,W (+9),Inactive
63,2018-03-03,25-050,ORL,MEM,W (+7),Inactive
64,2018-03-05,25-052,ORL,@,UTA,L (-14),Inactive
65,2018-03-07,25-054,ORL,@,LAL,L (-1),Inactive
66,2018-03-09,25-056,ORL,@,SAC,L (-6),Inactive
67,2018-03-10,25-057,ORL,@,LAC,L (-8),Inactive
68,2018-03-13,25-060,ORL,@,SAS,L (-36),Inactive
69,2018-03-14,25-061,ORL,MIL,W (+9),Inactive
70,2018-03-16,25-063,ORL,BOS,L (-9),Inactive
71,2018-03-20,25-067,ORL,TOR,L (-7),Inactive
72,6,2018-03-22,25-069,ORL,PHI,L (-20),0,12:00,1,2,.500,0,0,0,0,0,3,3,4,0,0,0,1,2,4.3,+10
73,7,2018-03-24,25-071,ORL,PHO,W (+6),0,4:33,0,1,.000,0,1,.000,0,0,1,1,2,0,0,0,0,1,0,-0.1,-7
74,8,2018-03-28,25-075,ORL,BRK,L (-7),0,25:11,1,3,.333,0,1,.000,0,0,0,0,0,3,0,1,0,3,2,1.9,+14
75,9,2018-03-30,25-077,ORL,CHI,L (-8),0,16:49,2,4,.500,2,3,.667,2,2,1.000,0,4,4,0,0,0,1,0,8,6.2,-10
76,2018-04-01,25-079,ORL,@,ATL,L (-6),Did Not Play
77,10,2018-04-03,25-081,ORL,@,NYK,W (+24),0,32:01,6,10,.600,3,6,.500,1,2,.500,0,6,6,2,1,0,0,1,16,14.8,+21
78,11,2018-04-04,25-082,ORL,DAL,W (+5),0,31:41,8,13,.615,1,3,.333,1,1,1.000,0,0,0,0,0,1,2,0,18,10.8,-9
79,12,2018-04-06,25-084,ORL,CHO,L (-37),1,33:14,5,12,.417,2,5,.400,0,0,2,4,6,1,0,1,2,1,12,7.2,-24
80,13,2018-04-08,25-086,ORL,@,TOR,L (-11),0,26:49,3,7,.429,0,3,.000,1,2,.500,0,3,3,2,1,0,2,0,7,4.2,0
,Rk,,G,,Date,,Age,,Tm,, ,,Opp,, ,,GS,,MP,,FG,,FGA,,FG%,,3P,,3PA,,3P%,,FT,,FTA,,FT%,,ORB,,DRB,,TRB,,AST,,STL,,BLK,,TOV,,PF,,PTS,,GmSc,,+/-,
81,14,2018-04-09,25-087,ORL,@,MIL,L (-16),0,19:38,0,5,.000,0,2,.000,0,0,0,2,2,1,0,0,0,1,0,-2.6,+2
